review_id,user_id,item_id,stars,useful,funny,cool,text,date
ueLxBVlFHVPFdQwWZz59Sg,hT2Mw5m_SXBDVBuvA3KY-w,TLZ3-eDPLhUzfsWO4ad6Ug,4.0,22,6,20,"The Barge Seafood Plate is always filled with perfectly fried goodness. I don't know that the Onion Rings are worthy of the best in America title, but they too are pretty good. The bartenders are friendly and work together well to provide attentive service. The drinks are a step above dive bar quality. If you're looking to indulge in fresh fried seafood, Mahoney's is one of the best in New Orleans.",2020-02-03 07:56:27
vhlhVSrn7SWktfphh1ohfg,VAqRRHuyQqxvh6ymmZkSeQ,aCDY7vXYMs54EbYuQScsnQ,5.0,1,0,0,"Absolutely fantastic! Huge portions at an Excellent price. Prepared and delivered very fast for the amount of food I ordered, which was a pretty big amount! Highly recommend it and I will definitely be ordering from here again! Thanks!",2020-08-09 23:14:58
b3hj9hBe7KGHxfIgKnXmCw,WNq_AW3NhlqGYq3qhQ-yIA,9OG5YkX1g2GReZM0AskizA,2.0,0,0,0,"Had high hope's and hungry for pasta, but alas it disappointed, mediocre dry pasta, weird tasting tomato basil soup but the kicker was this tiny dessert for 7.50",2020-10-10 04:04:34
Uvy5kYQz7dIrz5hBEPmJew,3nmUGnCIR31g2SHweQkewg,MUTTqe8uqyMdBl186RmNeA,5.0,1,0,0,Dined here with reservations on a Saturday night with my boyfriend. We were seated immediately and was given a heater (since we were sitting outside and it was cold this weekend). We ordered apps and they arrived quickly.  The sushi was taking a bit of time but it was so worth the wait! The sushi was fresh and the rolls were so good! It is a bit pricey but the service and quality of food is nothing less than phenomenal!,2021-03-14 01:43:42
s-9dANVeTGkAC6wkM2Rxqg,X080cIPUIUZMXq_AQaLbfg,VZzivJEbmHItOxNXJB3SpA,2.0,0,0,0,"The employee working, Gordon, was immediately hostile due to my order being placed online. He said it ""would be a while"" in an incredibly rude tone of voice after I told him the name for the order and that it was an online order. The next customer that came in for an online order was told to ""get in line!"" In an extremely rude tone of voice. He then told the single customer in line that he does not serve ""invisible customers"" before those in line at the store. He repeated this multiple times aggressively to the customer and to another staff member. (It should be noted I placed the online order 15 minutes before walking in and I still waited 15 minutes past the time it was supposed to be ready.) When another customer came in to order through the line he at one point asked her to lower her mask to place her order (he was not masked). She was clearly uncomfortable with this request. Eventually he did ask me again what the order name was and I told him, he proceeded to roll his eyes. At this time he had still not started making my order and it was only made eventually when another employee returned from lunch. At no point did any customer including myself do or say anything to incite his hostility - he was clearly angry to begin with and did not want to make any online orders. All in all it was an extremely unpleasant experience that took three times as long as it should have. This man's attitude was completely uncalled for and made everyone in the restaurant uncomfortable. 
I was thankful that Gordon was not the one who ended up making my order as I would not have trusted him to make it correctly.",2021-08-30 18:48:23
2ufTDP0O8YKiuuGNW0vsPA,h7i2y-jc52oEgtI2zU8IwQ,seKihQKpGGnCeLuELRQPSQ,3.0,1,1,0,The Avocado Smash Burger is amazing! The service is not lol. The beers are freakishly cold! Worth the trip if you don't mind waiting around.,2017-01-24 23:47:43
0ZWv4fHZTSL4i0ObIK0uAw,hahsrjg1gpyz7yt1Gd7oNQ,pJfh3Ct8iL58NZa8ta-a5w,4.0,1,0,0,A hidden gem of the Chap. The wings are amazing and depending on the bartender you are in for a good drink. The food comes out prompt and hot and the customer service is always good. You can bring the family or pop in for a quick date night. Don't forget you can always skate the night away down stairs .,2021-12-29 19:00:41
JUzfuV-xrpCnRjAicUAeDw,hx9CFj-rrWBy0eLheQvgwA,ljxNT9p0y7YMPx0fcNBGig,4.0,1,0,0,"This wasn't my first time to Tony's and definately will not be my last.  As always, I start off with the pepper jack cheese cubes which are breaded and deep fried.  I honestly could eat them as the meal they are so good.  Draft pints were on special for $2 each so I of course had a few to along with my meal.

For the main course, my wife and I ordered a pizza with pepperoni and italian sausage.  This was my first time ordering a pizza at Tony's and I was impressed.

The service was good and the prices were great.  They always seem to have some good deals going during the week so don't wait for the weekend to go!",2010-02-16 17:34:20
cgrCgMezbCD7lporCxL9_A,6kJFLAHV-tNsBEZaRTqEWQ,MTSW4McQd7CbVtyjqoe9mw,5.0,35,14,26,"I really enjoyed my brief visit to St.Honore Pastries. I'd originally planned to go to one of the newer spots but I've been here many times and knew they wouldn't disappoint me. I wish the rest of the city was like Chinatown that place is always jumping it feels like NYC. 

Service 4.5/5
The counter lady was all business but the two people in front of me were elderly and I thought she could have been a little gentler with their cake box. I'd a feeling there was an actual cake inside and the man commented to me that ""this is a peaceful place,"" right before she slammed his cake box on the counter. Now he epitomized customer loyalty but I could see (though he didn't say it) he didn't feel appreciated by the counter lady. A loyal customer is special and should be treated accordingly. 

Ambiance 3/5
I've been here before it's not peaceful. But I enjoyed the people watching. There are usually senior citizens sitting together watching the news in Chinese with a cup of coffee or tea it's lovely to see them. And even better b/c the scent of coffee wafting through the cafe/bakery smelled divine. I didn't order it though b/c I'm a habitual insomniac so no caffeine for me after 2pm.

Food
Egg tart 3/5
Though it was delicious it was way too sweet for me and i love sweets. The tart crust was perfect but the egg custard was too sweet. I won't order it again although it was very creamy and otherwise cooked perfectly.

Rainbow cake 5/5
Not too sweet - it was perfect and just the right amount of frosting. The sponge cake was moist and had the right texture. I basically have the pallet of a little kid so if i see rainbow sprinkles i say yes please.

My check came to $2 so I highly recommend you make a visit and try different items b/c at those prices you can afford to take some risks !",2018-11-18 23:11:45
PbxM2lfSWPJAndJQxHX09w,BmVwbsL8l0imz4slonyMaA,aPNXGTDkf-4bjhyMBQxqpQ,5.0,34,14,24,"We usually come here on a thursday late afternoon when the crowd volume is just right. We came this past sunday and it was PACKED. Firstly, I had no idea they offered an AYCE buffet brunch for $40 including wine, beer, and some specialty drinks. That's not a bad deal. I didn't opt for the buffet  brunch because I wasn't that hungry, 

I wound up getting the burger and fries combo which is always pretty good here. Mind you I just said I wasn't that hungry and barely finished my food. My wife ordered the sauteed mushroom melt and hers was so big, we could have split that instead. 

Overall, I will definitely just stick to Thursday mostly because as much as I love the kids play area, I could see my daughter was overwhelmed by the amount of kids and didn't have as much fun which is half the reason we come, but that's nothing the business can control. Thursdays seem to be a sweet spot, but that brunch will definitely be explored one day soon!",2021-12-10 18:19:30
uB1jgqWzKygs-OVaaVRtag,hzEHbzC49hFmFIZxMY47JQ,tMkwHmWFUEXrC9ZduonpTg,4.0,7,0,4,"TGP has two stand-out features: Ambience (Read date night!) and rare ingredients. 

Compared to other haute cuisine restaurants, there are few of this grandeur. It is mid-century, dimly lit, with grand emerald green velvet seats and walls of the same color. It's going to give date night spots in town a run for the money. The vibe is upscale with house lounge music (loud and could be toned down). Plus, the serving ware is gorgeous. The dish added to the beauty of the dish. (I dunno how I felt about wooden chopsticks, though. It's definitely more practical, but did take away from the elegance). So just for the ambience TGP deserves more than 5 stars. 

TGP has a well curated menu. There is plenty to choose from, although vegetarian options maybe limited. They use fine quality ingredients like Jidori chicken, and mushrooms too fancy to google (kidding!). Also, there isn't sushi, ramen or yakitori for dinner. The portions are small, sharing size, but given Japanese cuisine is all about clean light and bright flavors, those elements alone will satisfy your appetite. The menu is divided into Cold and Hot; within the hot, light to heavy dishes.

The Sunomono: To dumb it down-fancy poke. To elevate it- fresh, cooling, and edible flowers. The moonfish is gorgeous and the coolness from the cucumber ironically punches through. 

Tebasaki gyoza: You haven't had chicken wings like this before. The inside is filled with shrimp. I don't know where the croissant is, in the filling or the crumb coat, but either way, stuffed wing like no other. Delicious, light, juicy and crunchy with an element of surprise. The sweet chile sauce seemed like the regular kind, I couldn't tell if it was house-made. 

Ikinari steak: Don't let the size fool you. It is rich and a very heavy dish. Comes out in a sizzling skillet. A huge dollop of miso brown butter, looks like gold and feels as rich, makes the steak outstanding. The skirt steak is cooked to perfection-  medium rare, tender juicy and a delicious char and asian flavor. The caramelized onions and corn really compliment the richness from the butter and sauce. Great fusion. 

Fried Tempura Chocolate Cake: I am not a big fan of the chewiness in mochi, so I went with the extreme opposite: texture bomb! This is a molten chocolate cake fried in tempura batter with dulce de leche sauce, with a side of ice cream, topped with sauteed puffed rice. So you have the ooey goeey, the crispy, crunchy, hot cold, solid and liquid.  Decadent, much? Most definitely. 
In spite of the multiple textures, it felt one note- very sweet. I wish they had some salt or citrus to cut the richness. 

Granted, I have not had enough Japanese food of this kind to compare so I may not be the best judge. I think the food is delicious and of high quality, but I just wasn't wowed by the flavors. It was an elevation of the quality and ingredients of the familiar asian flavors.

They have midday and lunch offerings too which would be great to try out. Prices are comparable, portions depending on the item maybe on the smaller side. 

The service is great. We actually went with the recommendations of our host who told us about the dishes. There is ample seating. 

The reason I was a little annoyed, I picked the wrong premier parking garage downtown (222 parking is the closest to TGP) and by the time I walked over to catch the midday menu, with ten minutes to spare till dinner at 5pm I couldn't order off it. So although the midday is till 5 it isn't. But I agree that's me being pesky. 

Nonetheless, next time. TGP is a great addition to downtown. The upscale Japanese food makes it very unique. And it is a very promising restaurant.",2018-11-21 19:59:46
vaHlMgDj_h__PxrIjNr8-w,lmiiFd9KC15fs4xtEoXRvw,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,"Loved everything about this restaurant, the service the food and the delicious cocktails and selection of wine! It was really cool to be able to order half glasses of various wines to enjoy with your meal. No complaints at all and surely to come back!",2020-07-20 16:08:06
aiY_rkpUT4hcWRXc3QRxmA,z7cR4xXpRrTV55LHDM9SBg,oaboaRBUgGjbo2kfUIKDLQ,5.0,2,1,1,"The ice cream was so good and it was too hot, and I forgot to take a pic of my ice cream  but I had the double peanut butter fudge  
It was super good! I also has an iced coffee with double espresso and that was great!
Great baristas and you can sample as much as it takes you to make up your mind, which I did for a while. 
Because when it's hot, you can't make up your mind on something cold as fast as you would when it's not hot, proven fact per my own realization. 
Just get yourself some and you'll love it!",2019-07-01 05:07:45
wlN9alh8RL98tJuMV4WNTg,NAXmt_II8Vc_YqxkkSulYA,YNjyv0gfOr2g8lbmUpTnKg,3.0,1,0,1,"COPPERVINE! One of the new places you're probably hearing about from wine lovers. This place is still fairly new, and right now, it's being talked about by a lot! My friends and I wanted to try this spot during the Mardi Gras week and see what it's all about. 

The place looks great! Just right on Poydras, this place has a pretty fair selection of wines to try and food and snacks to munch on! The place inside was packed, and for some reason, their upstairs rooms were not open that day, so we had to sit outside during the night. It was fairly cold, and disappointingly, there were no lights outside and no heaters. However, the outside looked great and the soft chairs were pretty comfortable to sit on and relax. A lot of us ordered different wines and mixed drinks. We also ordered Herb Roasted mushroom pasta, Short rib, Wagyu Burger, Duck Fat Fries, 3 Pork Bellies, and a Smoked Salmon. 

First off, I could appreciate the selection of wines they had to offer, not bad at all. They also had a ""Flight"" option where you can try a small amount of 3 different wines. What shocked me was that these wines were sort of expensive. The server that brought out the ""Flights"" for my friends got a lot of the wines mixed up and was confused on who ordered what, sort of disappointing. As for the food, most of it was pretty lackluster, but not bad. The Duck Fat fries were $8 and it was nothing more but fries with a little cheese on top. EASY pass. We ordered 3 orders of the Pork Belly, but the dishes were inconsistent. My dish in particular was surrounded by a sauce while the other 2 didn't. I didn't know what the dish was supposed to look like. The Pasta was overcooked and lacked some flavour. The short ribs were nothing more that just shirt ribs to be honest. Lacking in flavour and just pretty underwhelming. If the burger did not have the Wagyu name in it, I would've just thought it was a regular burger, which it pretty much is, again, underwhelming. And finally.. that SALMON was $16!! The salmon was TINY and it came with about 5 pieces of small toast to share. Again, pretty standard, yet , EXPENSIVE.

Overall, this place isn't bad if you wanna come has some wines and snacks to eat and have some cheese plates, however, you're gonna spend a good bit. Nothing impressive for my first trip, I don't think this place would come across my mind again unless someone suggested.",2019-03-12 04:45:02
bOzMp3wsTUTEjPH_NqHViA,oH9K7eCuNsYr6MmlM2ZjUg,IDtLPgUrqorrpqSLdfMhZQ,5.0,1,0,1,Everything here was delicious. The matcha and chai lattes were very light. The Elvis banana bread with peanut butter and bananas was heavenly. The fried chicken sandwich was so good too.,2021-05-17 16:21:38
Io8CHA1E41TaYFIWx0NSSA,RajCbnEKGnaLOKfwRSarSg,seKihQKpGGnCeLuELRQPSQ,1.0,1,0,0,"Food was terrible, wings undercooked, and the service was even worse. Waitress got our order wrong and even charged me for extra sauce that SHE had gotten wrong . Never returning.",2021-05-29 15:00:07
NklALyWaSbU5C-kVgGgLjQ,S84rIUvqA2S0gtpmoK3k_w,MUTTqe8uqyMdBl186RmNeA,4.0,2,0,1,"Best fresh sushi we had yet, and nicely presented. Server was great, always within reach if something is needed. Nice atmosphere, except for Race St noise, and we ate inside. Street parking in the area is tight, and free on Sunday. Not hectic like Tomo which has no ambiance,  and is like eating in the middle of a fire drill. Wife's glass of wine was pricey, $14. Nice beer from 2SP. Will be back.",2021-10-05 16:14:31
DaHdMzYENMryFXvkZuBfmw,4bQp5jnqpoQpNfxMg1y_xQ,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,1,0,"I love old fashion ice cream parlors so this was a must when we were in downtown Nashville! The ice cream has a rich decadent texture that you can only get from homemade ice cream. There is always a long line, but the service is great so the line moves pretty quickly.",2015-09-12 00:19:22
6Y8ZgEdns_nhCsY-L7zd3A,MYEB4LQUvYZlegKEbkl6kw,VrGxoSNZfSiT-G4OqRRGIw,5.0,1,0,2,"We ordered carry-out this week as part of a 'Date Night' special. The lavash and cheese was a perfect appetizer. The short rib ravioli was fantastic and the crab cakes were rich yet light. The sourdough roles were a perfect accompaniment. We typically lower expectations for carry-out, but not this time! We will be back.",2021-03-02 01:37:07
sWm31Yh5XuqjBJOLX9KOCg,ZDCWEctaQHfJQT1sH_rMmA,IDtLPgUrqorrpqSLdfMhZQ,5.0,7,2,4,"I woke up early this morning and decided to watch the sunrise at Stearn's Wharf. Upon leaving, I remembered that this spot was within a block of the pier. After hearing several of my friends rave about this place, I figured now was as good a time as any to give 'em a try!

It was just past 7am when I walked in. There was one couple seated, but the kitchen was teeming with staff baking away! What a cool sight! The restaurant appears to be shared with a winery; the venue was spacious and well-decorated! Though there only appeared to be a few dedicated parking spaces, I had no trouble finding a spot close by. 

The staff were friendly and the menu was vast. I ordered a mocha and the ricotta toast and they were both out of this world. The mocha was one of the best I've ever had, and the toast had the perfect blend of sweet and savory  atop a hearty slab of bread! They went together so well. What a treat!

Today was my first time here but certainly not my last. I've attempted to come in the past only to be greeted by a line out the door. As I was leaving, a group of 10 walked in. The place is totally worth the line, but be like me and come super early to avoid it!",2020-01-19 00:42:28
KoVf81u7zsLDCvpvtS9d0Q,c7E2tbJ2Ekzbm0vTl9DToA,kfNv-JZpuN6TVNSO6hHdkw,1.0,0,0,0,"The food is usually good, went today and someone was cooking with sandals, no hair net or gloves. Opened my food when I got home and found hair in my box. Called to complain and they refused to give a refund. Will not be back. Unsanitary",2021-08-11 23:41:19
RaLvU99cNIVCJh_SL2ucpA,k3Xxkt-rplj8-kDpwQ33MQ,aPNXGTDkf-4bjhyMBQxqpQ,3.0,1,1,1,"I really wanted to love this place but I was disappointed by the beer and patrons.  It had lots of pretentious frat boys and gaggles of children. I think it's trying to please  every demographic so that might be be problem. It's got beer, food, large bar, lounge area, dining area, outdoor tables, large flat screen TVs, table tennis, outdoor seating, corn hole, kids area with tetherball, video games, jungle gym. 

I tried the Bemuse Belgian beer. They served it in a plain cylindrical glass with a 10oz pour and charged $6. It looked like I was drinking out of a hotel cup. The beer was very clear like a Pilsner. The taste was slightly bitter with a metallic aftertaste. It was drinking-able but not something I could seek out again.

You should definitely try this place out.  I'm still on the fence about it. It might be your go to place to take your kids so you can turn them loose on other patron (free daycare) or bring your bros to watch b-ball and talk about your Lamborghini or just sit outside and enjoy the soft breeze and road noise.",2019-04-20 20:37:31
uNmmpScOa67G2GReReEXGg,0x2C3D5gfQEv3HTF_o2LnA,oaboaRBUgGjbo2kfUIKDLQ,5.0,1,0,0,"Wow amazing homemade ice cream! Recommend the Merlot Chocolate, Red Velvet Cake, Blackberry Cornbread, Blueberry Cheesecake, & Tennessee Fudge! All delicccioussss!",2021-10-16 19:47:24
Gy30CyJFNvbm4lkMykRNRg,ufL3WnBjYbznPrWoTmHwmA,uI9XODGY_2_ieTE6xJ0myw,5.0,0,0,0,I do not know how they get much less the 5 stars as our meal were almost perfect as I had the broiled Sole 13$ which had a wonderful sauce and would of been a perfect 5 star but they serves spaghetti in a red sauce which I did not find a good paring so next time I remember to ask for an alternate. The other dish we had thought was perfect the gorgonzola filet 20$ which had a seasoned roosted Potato's cubs which were some of the best I ever had the Filet was very tender good size and prefect med rare.,2014-11-18 22:17:29
y19S-O5zcD4E8ijgSGWBcw,ucgb6dvAtGAKV94HtUnysw,pJfh3Ct8iL58NZa8ta-a5w,2.0,1,0,0,"I ordered through Uber eats from this place
I ordered a burger and a poutine dish they call the ""Canuck""
I specified in my instructions to not add salt to these fries(picture shows what I said)
Upon getting the order and taking a fork of the Canuck I found that it should be called THE OCEAN. Instead of No Salt it was more like they added extra salt. It was way beyond anything edible.
I filed a problem report through Uber eats but haven't heard anything.
A gave two stars for the burger, which was ok but for what was paid nothing was worth the price.",2020-08-06 17:29:04
ZyBp_pv8LIukFhk9qFpxAw,E0RdD6s7el9tc-GM9AG5ew,oaboaRBUgGjbo2kfUIKDLQ,5.0,3,2,3,"One of the best ice cream places in town. Definitely recommend to stop by especially when you don't want to take your girlfriend to shop at $399 per pair boot store. Or you are coming with kids and can't go into any bar in this area.

I tried the loaded butterscotch and pistachios ice cream. Pistachios tastes ok. The loaded butterscotch is really good. It super sweet with a bit hint of salt. Pro Tip: ask for a taster (or ten) before finalizing your decision. 

They all taste good but don't overdo it.  One scoop per person max! I got two scoops which is only $4.95 + tax. And I felt like I'm walking on the cloud and totally get sugar high afterward.",2017-08-12 03:25:14
UQIQ2wZghkWcltw_GydEig,S1mIDeNnlj_qi4Sypdflog,YNjyv0gfOr2g8lbmUpTnKg,3.0,0,0,0,"Great atmosphere, but extremely overpriced and overhyped for the quality of the food. $17 wagyu burger, taste like regular ole angus beef. $29 for the black drum fish, my hubby said it was good but it oddly didn't come with a side. I got a regular margarita which was great while he got the ""Gentle Sage,"" which was also good. Service was great, just sad that the food wasn't to my expectation.",2022-01-15 02:53:33
Fpw23MWt1sh4nhf8BcfoIw,s8UZQJxCHARalKBBLiaWog,knQ4vIgx-r85kjlWVVjcpQ,5.0,0,0,0,"We lost our only daughter, Brooke in 2013 to a drunk driver, she was an Organ Donor. We went to the store because our friends' daughter (same birthday as Brooke's) is starting UNR in the fall. 

I cannot emphasize how it warmed our hearts when the store offered a 15% discount to organ donors! 

We ended up spending $400+ & it was worth every penny! We love this store & appreciate them for acknowledging organ donors!",2016-07-11 18:32:10
hNoqOsd3hv__TN-B-2CwtQ,cvWpG4wpTOy80v3xVU7OIQ,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"I was in the area and saw a sign that said ""bakery"" and I had to stop! I love trying new bakeries and this one did not disappoint! The guy at the counter was friendly and helpful. I like the industrial chic vibe. I got a pretzel and it was perfect. The color was dark golden brown (just how it should be) and just the right amount of salt. A true pretzel. Not like some doughy mess you'll find at a cart in the mall. Also, it came with a hot mustard that will make your brain burn in a good way!! I love it!!! I'll be back with beer.",2017-06-22 19:03:14
MfjFiwQ9s7z55mXtFnwZoA,DFVpdCP0_zkBIDA2nK9zqw,MUTTqe8uqyMdBl186RmNeA,5.0,0,0,0,"I came here last night for my friends birthday - a group of 4 girls all together.  We were really excited to come here because we've heard the buzz and we were not disappointed!  The space is awesome - a mix of retro 50s diner/with modern and sophisticated touches.  It was so quiet - I think because it's so new.  We were the only ones in there from 9:30PM on.  The staff and service were fantastic.  Our waiter, Brion, was attentive to our needs and quick to provide recommendations (which turned out incredible!).  Ken Sze, the owner/executive chef also came out towards the end of our meal to make sure we were happy and satisfied.  We chatted with him on our way out and he was very pleasant!  

Onto the food!  We had a number of appetizers.  We tried the scallop crudo on recommendation and this was one of the best dishes of the night.  This MELTS in your mouth.  You must have this.  We also had the pork gyoza, creamy rock shrimp, mai fried rice, and wagyu beef egg rolls.  All were delicious and would highly recommend.  The wagyu beef egg rolls were on special but I asked that they put it on the full menu when it is released!  

We got 4 sushi rolls- the Old City, Fishtown, Spicy Salmon, and California roll.  All were absolutely delectable - super fresh, and really flavorful.  We finished off with ice cream for the table - the chocolate and the green tea.  So rich and creamy!

Overall, our experience was awesome and this is such a great addition to the Philly sushi scene.  I will definitely be coming back.  Hoping Ken will release a tasting menu soon!",2018-01-31 16:37:46
ciXeSUKdHS-igZDRQ4e8rQ,W-JDo8XXO14z7xTde7ggAw,9OG5YkX1g2GReZM0AskizA,5.0,1,0,0,"I have had pretty good experiences here. I love the bread they bring you at the beginning of the meal. Mmmmm it trumps Olive Gardens breadsticks completely!
Personally I like to do the ""Create your own pasta"" option. I feel like I am pretty damn good and putting flavors together, and basically I just know what I like. But if I don't get this I go for the pasta milano, which is quite tasty.
My friends and I have used this place for group meals a lot and it works out very well for that. Everyone can munch on bread and sip on a drink while waiting for the others to join.",2008-03-20 17:48:44
7S-bIHLXTeV7sxDZR5NmtA,8uT-WM_ylPMIQ4i9fC8BlA,ROeacJQwBeh05Rqg7F6TCg,5.0,0,0,0,"I go there at least once a week when I crave Korean food! Bi-Bim-Bap has always been one of my favorite Korean food and I'm so happy that this place is near by where I live. Service is really quick and the owners are very kind! Mainly the food is very good. I tried their chicken and beef bi-bim-bap and they are amazing! I also had their yuk gae jang, seafood pancakes, and jap chae and they are all good! Highly recommended! Def a hidden gem!",2016-04-07 21:50:55
c5iyYK6Khe1dJlSda1QW_w,j5YS-J6kytVelaMYUKFNlg,lk9IwjZXqUMqqOhM774DtQ,5.0,0,0,1,"Love this place! Love the concept, the food, the quality, size. Only negative is the TINY garage and only one free hour of parking. It's becoming increasingly harder to find parking in Nashville, especially in this area. I try to go early to avoid any stress in finding a spot. Also, the garage is TINY!!! Not sure what they were thinking when they made such small spaces and low clearance.
Anyway, on to the food. I've now had several salads and desserts. Everything was great, but the show stopper is the Far East salad. I'm not a vegetarian, but I do love fresh veggies on a salad. It's wonderful! The sesame peanut thai vinaigrette is sinful, so I get mine on the side to not overindulge. Fresh fresh fresh ingredients and you can make up your own salad. I love the concept!! One of these days I'll try the sandwiches, but there is so much to choose from here, you just pick your station. There is a wine cooler, to-go food and a dessert case. The large cookies are good, but some of the desserts were super sweet. I'm sticking with my salads! YUM!",2017-09-19 17:39:07
WNjp6sCt6eEyi5E-5EoMUA,rb11eLJQyEEI2c_3cuxv1g,IDtLPgUrqorrpqSLdfMhZQ,5.0,4,1,3,"We love a cute/tasty bakery! Was passing by & stopped to grab a coffee but the pastries were too good too pass up!

I got the Bacon Egg and Cheddar Sandwich, Americano & Chocolate Croissant. There is a line sometimes but who can help but line up for this spot. It is a little pricey but overall delicious.",2021-02-17 19:25:00
agNxBFLRwx4mUeX4n0aZRg,N-3LZLUDdZrqkHNmsgSozQ,qfWJmJ0g96eM_fWma3ja0g,3.0,0,1,2,"Deiced we would finally try the food at Doc's since we have lived in West Chester for two years and yet to eat there. Headed in around 8 o'clock , hostess was really nice got a cozy table in back where it was nice and quiet. After a 9 hour day at work the one thing i wanted was a pint of Guinness and that's exactly what i got! Beer selection was decent, nothing crazy but they had enough.
That night they where running a special on ""FISH BOWLS"" which in my opinion is just watered down flavored liq in a cheap plastic bowl that is just the most annoying thing to walk around with. But if you are a freshman at W.C.U. and or a chick that wants to get ""Wild"" on a sugar high, its something that you might enjoy. 
So onto the food. I started off with there Fried Fresh Buffalo Mozzarella which had to be some of the best Ive ever had. I assumed that the ""Buffalo"" was for the fact that there where pretty large. Come to find out they where made with Buffalo milk. Main course was Doc's Signature Burger, nothing out of the ordinary just a delicious burger with fries . My girl friend went with there Steamed P.E.I. Mussels. From what she said they where delicious except for the occasional grains of sand! 
All in all a great restaurant, does start to get loud and over crowded after 9:30 but that's like most places in down town West Chester.",2010-09-24 14:29:43
j64YG82kECiYKuaevNdsjg,uITEet-tOmLefIBq7sZoWw,VrGxoSNZfSiT-G4OqRRGIw,2.0,1,1,0,"This place is really neat inside, love the beer selection. Prices were a little high maybe but no big deal, it's the middle of Kirkwood. Unfortunately I have to give two stars because while we were there, one employee that actually seemed like the owner or a manager, was pretty rude to some other customers. And these were customers that were paying for a somewhat large, well behaved group. We were surprised. I don't know what kind of a business strategy that is, maybe reverse psychology. Anyway, it is a cool place, and one incident doesn't make a restaurant, but it does make one review and I had to post because of that. Definitely others won't have the same experience, but we will not be going back. They must not need the business that badly.",2012-01-19 15:51:38
N2HWQZ_opqa9CyTy4IS5hQ,9z8tx9knW2TwLHQ4RUs98w,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"Best challah in . . . well, anywhere I've been outside of Europe and Israel. Don't tell anyone. ;-)",2017-12-23 00:40:00
wMBx1IylHXoVoze41j9Ghg,6TAb6OtJPZ3RmqMUH8CWrQ,8rb-3VYXE37IZix4yOdskw,5.0,0,0,0,"This is my favorite bar. The staff is friendly, the food is great and the drinks are priced extremely reasonably. Their specials are great every day and we love the $3 shot shelf!",2017-02-26 01:32:02
odXB7g8pYVIEg9hrRW7RAw,9Mwf2I7BsFubZ3zPYakuXA,kV_Q1oqis8Qli8dUoGpTyQ,4.0,0,0,0,"They are great. Expensive. But really good.... 

There delivery had been on time and they don't do anything you wish expect them to do.

The pepperoni pizza is delicious and probably the best thing in their menus.... 

Nothing else I've tried stands out, but the pizza is better than good enough.",2017-12-25 00:16:35
tJdqmOgiMqwhXsyawgTMrQ,bQ-euTJH2OeGgJ-1XQiqdg,ROeacJQwBeh05Rqg7F6TCg,5.0,0,0,0,"Great food, great service. Simple and accessible menu. The specialty is in mixed rice dishes.",2018-04-26 00:20:12
zuI0LXPp7YxoZd1D34LpYA,NuBOIjfgBYeZUDzCphc-bg,1MeIwdbTnZOBFCKOrgaxuw,4.0,0,0,0,"The spinach salad was amazing, with a vinegar based dressing, walnuts, and mandarin oranges...just like home made...and service was prompt, very friendly, and appropriately frequent.  Seating was immediate, amazing for good food at good prices on a Friday eveningThe lasagna was generous, creamy, and thoroughly heated without being burnt on the surface.  .  My wife had Penne Primavera...adn it wasvery good...with copious topping ...it was not all noodle!  My son had Michelangelo Penne...and the serving size was mroe than generous.

We enjoyed the meal.  And, the fresh rosemary bread served before the meal was also amazing!",2011-07-24 19:46:08
Rii8xC7EA5dv9O8tYRV5Kw,1ru_YMhmSS8izmK6rVH9iQ,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"I picked up tofu bibimbop to go, and it was pretty good! Very healthy, good sauce. I would say half the dish was rice, so I would have preferred additional veggies. Apart from that, it was tasty! I wish they had spicy pork bibimbop! They take credit cards now too.",2016-05-06 22:06:46
rigpLOT4hcgk2RIrAbFvcg,TLFn-pxwO3KcIfG9LoYaSA,lk9IwjZXqUMqqOhM774DtQ,4.0,0,0,0,"Nice place with a cool concept. Unfortunately, I went during lunch and it was pretty packed, but that's not a bad thing and in no way reflects negatively on the establishment. I got the Seattle Ceasar salad (I know, not very adventurous, but it sounded good), it was tasty and I liked it, though I would have liked a little more Salmon in the salad. The group I was with had good things to say about their food, so I'm guessing all the food is pretty good and next time I'll try something different. Personally, I'm not crazy about standing in line to order, then walking to another area to pay, then sitting down to eat, the format seems too 'fast food' for such a nice place, but that's just my opinion. All in all, I enjoyed it and will more than likely return again.",2017-09-29 21:47:26
4qimgAI0iTU7f0z5VuRazw,Aw2O15OGWFZGkPdMwQmlMA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,Great flavors. I got Tennessee fudge and Nutter Butter. I love finding huge chunks of cookie in my ice cream. The nutter butter tastes exactly like the cookie.,2015-03-30 10:38:46
