review_id,user_id,item_id,stars,useful,funny,cool,text,date
JgmPy3MA2rZmaBRfYJYHLA,PK6OC8YYWivWidPa6xVmgQ,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"We had the Banana pudding and Berry and cornbread ice cream, these were awesome! Cool place to sit and people watch.",2019-11-23 14:13:08
JpuHRpx_EtCNYgzS3yXAVg,e1mKTai6XW6e49XD26hkfQ,8rb-3VYXE37IZix4yOdskw,1.0,1,1,1,I'm sure the bartender is selling drugs. She does not want to get you a beer. I think her name is Lisa she drives a black Jetta. The only reason I know that is I saw her seller selling drugs in the parking lot across the street. Avoid this place unless you want drugs.,2018-08-18 21:32:44
pF4opJrJQb_TI4QTOPqcog,HzwLg1ENpFOgCngHIeWRhw,tMkwHmWFUEXrC9ZduonpTg,4.0,0,0,0,"Service was not the best for the price of the tab, but a pretty interesting place to go to! The inside looks amazing",2019-04-01 22:03:17
BHsAgG5yQZY4413NtmR8Iw,PvpabHP_uxTwUC1n96JiMQ,IDtLPgUrqorrpqSLdfMhZQ,5.0,4,1,3,"We needed a quick bite before meeting up with friends, and Helena was walking distance from our Waterman Hotel.  My Americano was a great pick me up, hot and smooth.  I got the biscuit with lavender jam and butter.  The butter and jam taste a bit sour and unfortunately the biscuit was cold and dry. I did not know this til we were eating it down at the beach.  

But - the life saver was definitely the breakfast sandwich in a soft brioche bun.  It has the thickest and fluffiest baked egg in the middle with 
a big slice of bacon. It was simply delicious! They also had a other pastries and sandwiches we wanted to try however just not enough time to come back with our friends' weekend destination wedding.  But to our happy surprise the newly bride and groom catered from Helena for our weekend farewell brunch. We got to try everything else and more!  The chicken sandwich, the Elvis style banana bread, the avocado toast, and the cinnamon roll. The cinnamon rolls was bit thick and dense, but everything else was delicious! Whoa, a breakfast at Helen's will keep your stomach very happy for sure!",2021-09-26 02:26:29
98r_8OIsDdgb11X0orzRpg,bNB4HPvRMDYY79Dc9MgVkg,7PDi_iyik3jraDAzWwwR4Q,5.0,1,5,0,"Got the Chase Freedom Card after I saw Kara's review. $200 back if you sign up thru Bankrate.com. Only a hundred thu Chase's site.  1% back on all purchases 5% back on gas or groceries or whatever the category is for that month. The card is very easy to use and manage. A mobile app to keep on top of balances, friendly customer service, just very pleased so far.  No annual fee. I pay off my card at the end of the month so I don't keep tabs in interest rates but I'm guessing they are high.",2012-04-09 18:46:39
5hAPj1wBFjgQEfceGLdrsQ,Ht1dkgWPaBMW5Qk2zHbqJA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,1,Amazing. Wow! Soooo goood. If you are downtown you must stop by. They have a wide selection of sweets but the ice cream is some of the best. They have a great selection.,2019-04-13 13:14:25
NziECjw4x05PZr7HZgzPIQ,j9Orrq2t5fotBh46SoMczg,xM6LoUcnpDpMBzXs_7dXAg,3.0,0,0,0,The hotel is nice. The staff very friendly and helpful. The rooms are a bit small I don't care for the yellow huge from the paint on the walls and the yellow light bulbs. I preferred a white light. The room was clean the breakfast was good nothing over the top. I do recommend more options for people who don't eat pork. My only problem was the bathroom had old dead mats killed everywhere from the wall to the ceiling. No one clean that and the tub look a little suspect.,2019-09-23 11:19:59
B9Jhj2J7WtqOUKOlOWbj_Q,aARSbRkNGGVLA8mWwESOyg,9OG5YkX1g2GReZM0AskizA,5.0,3,2,3,"We've been a month away but the crew remembered us (haha we are hard to forget). I asked our waitress why the crowds were small with pandemic lifted. The food is great, prices in line, staff is exceptional (that crack got me a free bowl of soup!!!). She didn't know. She was thinking the same thing. Within minutes 20 people walked in the place. 

It's obviously not a secret. We all know it's huddled in with barnes and noble but I never see them jammed to capacity. Thank you. I hate to wait and this has been our best experience in Italian since coming to north Nevada!
06/01",2021-05-31 23:47:06
nBDkHPC9oO-O0nz6KBDRRg,vYMvOTL31e0KbTo9Hd0tjg,qkRM_2X51Yqxk3btlwAQIg,2.0,9,1,3,They never reached out to my grandmother while she was in an assisted living home even as she turned 100! Then when she died they fun raised off her passing. She and her twin sister were both generous donors. Unfortunately the plaque they put up misidentifies one of their gifts. No one seemed interested in getting it corrected. They have a large art show annually that's a big fundraiser. They once had a very nice cantor. Need to do a much better job on outreach and community support and involvement and focus less on fundraising and being insular. That's my 2 cents. Be Loving.,2020-10-07 16:30:04
GffrCK4W-y9lgJXEIoLxJQ,NweI_7czVYENz-bf0MGwHw,MUTTqe8uqyMdBl186RmNeA,1.0,0,0,0,"Loud, over-priced, very slow service make for a lousy dining experience especially when there are two better options within a couple of blocks. If you want trendy with people looking down at their phones this is the place for you. If not, Tomo and Kisso are a much better experience.",2018-08-17 14:49:11
mVHIJ7askcHmVw7pEdthHA,mHr7nHZ9FV4R-MPqM2odfg,lk9IwjZXqUMqqOhM774DtQ,1.0,0,0,0,Worst coffee I've ever had for a price $2.50 higher than the almost adjacent Starbucks. A passable but overpriced omelet though.,2019-04-07 06:33:16
1ayDzLLE5ZL7oPfBwPjkzg,vRJ4mKAmKFkyQIveb7gptw,tMkwHmWFUEXrC9ZduonpTg,5.0,0,0,0,"Unreal and incredible food. We did 4 apps and the skirt steak along with the yakisoba. Flavor in everything was perfect. I wished we weren't in a hotel for the week and we could have taken left overs! 
Highly recommend.",2019-07-07 14:24:02
225v3EBdT80gnR3_9Uc2dg,31jlUoikyykdgLiK_Ukvvw,9Rww8yE6Dm4dSMEq09nwXg,5.0,0,0,0,Very good environment . Amazing place to relax while getting your nails done. I definitely recommend this place . There's no pressure on you no rushing everyone takes their time on you and make sure that your having the best experience,2018-09-10 16:24:29
0fpumwFEdTi8ttRfm_6W0Q,O19TIBkRi2Hc8seikcpA2w,eYxGFkxo6m3SYGVTh5m2nQ,5.0,1,0,0,Only place in Tucson to rent a Harley from and was not disappointed! Took care of us and even set us up with a great deal. Bikes were in great shape and had no issues. Highly recommend this place.,2019-06-18 14:56:14
4HhGHv-8PhYAfBHsTMVPnA,dVTL4YbvsP7Bz7lVsmdW9Q,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,"Came here for brunch w 5 others. We weren't tended to right away which was kind of annoying bc it seemed like there were several people down there that could've helped us but anyway we were eventually seated upstairs which we didn't mind. Our server Chance was probably one of the best servers I've had. My friends did the bottomless mimosas and I swear their glasses were never empty at any point...

For food we started off w deviled eggs, Brussels sprouts, duck fat fries, and fried oysters w pork belly. No complaints with any of the appetizers we got. Everything was seasoned well and the garlic aioli the fries and Brussels sprouts come w...SO good. For my entree I got the fried duck and cornbread waffles omfg the duck was so juicy and a lil spicy. Loved that they blow torch the rosemary it comes w and the rosemary infused gravy was amazing as well.",2020-01-27 23:38:41
WhwZvJcAbwUlTyobUmisIw,gjfcfzrYZ0O1xINHtnQKiA,7PDi_iyik3jraDAzWwwR4Q,1.0,0,0,0,"Worst customer service.  They sent me on a wild goose chase between United, Customer Service, Client Services, and Recovery.  I wasted my time for 5 days with over 100 calls due to disconnects without them ever calling me back to pick up where we left off.  Nobody picks up the number (800-432-3117) listed on the support page that hangs up without any message or option to leave one.  

To make matters worse, they insist on asking for my social security number in public settings even when I request they ask each digit in a non-consecutive order in order to protect me from identify theft.  However, 5 supervisors refused this simple request to write down 9 digits and then type it into their system by saying they can only hear the number in consecutive order.  Unlike other financial institutions who verify my identify through the phone number that I'm calling from and my voice, Chase is behind the times.

What kind of customer service is this?  None!  That's why I'll never use Chase cards again!",2019-12-12 03:05:34
2TENC2ApAzzSj5gW6foUbw,Y5B8XVyidoO5vpcIbAewMg,IDtLPgUrqorrpqSLdfMhZQ,1.0,0,0,0,For a bakery they didn't have any baked goods!  This was our first time eating out since Covid and it was a big disappointment,2020-09-07 19:45:27
x2ldjXFGq1uW7s0Ktdl2Yg,ntqURA0yzrFadofEZNwIyw,MTSW4McQd7CbVtyjqoe9mw,5.0,2,0,3,"They are still open and fully stocked during this pandemic! :) Stopped by on a Saturday mid-day and they had everything. The lady who helped me at the counter was very friendly. She informed me what pastries just came out fresh. (Their egg tarts are very popular by the way.)

Other times that I've come here, they've sold out on the pork scallion roll. I was so glad to see they actually had some when I stopped by!! Finally got to taste it and I was not disappointed. The bread is so soft and tasty. It has the light taste of pork and scallion. I honestly expected a little more scallion to be in it, but it still tasted delicious. For those not familiar with this kind of roll, forewarning to those who don't like mayonnaise: it has a mayonnaise-like spread inside. I personally think it enhances the roll.

I also tried their roast pork bun for the first time. Do not miss out on this if you like roast pork !! This is a great combination of sweet and salty. The bun itself has the sweet topping and it's filled with the roast pork inside. I regret not buying more than one, especially because it's so affordable. :(

If you're looking for some cheap and delicious asian pastries, definitely stop by here and check out what they have. I'll have to try their desserts next!",2020-05-16 17:37:05
-kNJtEO_abZEua5MZd2lmA,u41pP3CFx1PPinfd2DgWTg,9OG5YkX1g2GReZM0AskizA,2.0,0,0,0,"Reno location-- poor ...It's not the food, it's the service and management.  Last time I went there on July 10, 2021, I walked in at 3:30pm -there was no hostess, just one female waiter. The place had two customers. The rest of the place empty like 50 open tables--yet she informed me it would be a 45 minute wait!! What? She said ""we are understaffed and one of the chefs just quit!""   Ok I said then put a closed sign on the door and reopen when you get your S... together!  For a well known chain, this is just horrible management!",2021-07-24 19:38:48
WDmDUV44XH6d168D_Pxwbw,e0eSpD5TJzQJwWYHJNdgfQ,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,The coffee and pastries are excellent. The staff is friendly. The location is very clean. Great decor. The only down side is parking is limited in the area.,2019-04-28 02:04:49
zlHN-JCdIcIPncgj5S8x7g,2mA7x9Ytdjtf-ux7-RCVHQ,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,"The best breakfast in Santa Barbara. The bacon is perfect, the breakfast sandwiches were gourmet with carefully crafted ingredients that explode in your mouth. The biscuits are enormous with homemade lavender jam. We came for breakfast two days in a row because it was so good! The staff was so friendly and helpful.",2020-08-30 14:36:34
LsCzHcc_NHcxrpzJuct1jg,gYS9b691ocyKFc8de6Hf2A,sE6jSnvMts_MAn-b4OkMAw,1.0,0,2,0,Will never take my pets there again.  They did not follow instructions when told to groom a Husky who was a little matted on her belly.  My husband told them they could shave her belly ONLY if they HAD to.  When I picked her up they had TOTALLY shaved my dog except for her head and tail.  It was the middle of November  and she looked like a monster from a medieval movie!  I was furious and my pet was scarred for a long time.,2012-02-04 15:39:55
nB2qSjvtC7M5RlcgmHRN1w,LDY_yNa5udUWEsCI9pgnRA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Good homemade  ice cream.  You can really taste the natural flavors. Blueberry cheese cake was very good. All in all, great ice cream!",2021-07-30 18:47:40
UNbh3VJsCjjWH0SqePTJHg,sXHWmktQ75Seq2NW35L0cA,MUTTqe8uqyMdBl186RmNeA,2.0,0,0,0,"The hostess greeted us warmly, but the waiter treated us so cold that he completely ruined the dinner. When we ask him questioned about the rolls, he answered with unmistakable contempt, very short and quick answer, no smile, aloof. We were shocked. We won't come back.",2019-08-22 00:28:08
DVzecIR95QfvbCIJJ8k7lA,QTzEIMPEU26pGrsTvjfE7w,tMkwHmWFUEXrC9ZduonpTg,1.0,2,0,0,"I do not understand the 5 star reviews. We really wanted to love this place. The restaurant is beautiful and the concept is admirable. However the food is very disappointing. 
We started with shishito peppers which turned out to be the best of what we had tonight. Good but not so great I would return just for that. We had the tuna tartar which had a decent flavor but was warm and chopped up so much that one would wonder if they were trying to hide that they were using poor quality tuna. Imagine room temperature cat food on top of warm rice cake. The whole thing did not work. 
Then to the entree. The steak was good but salty. The spicy crab pasta which is their signature dish came out cold and way after the steak. When we told the waiter it was cool, we were told it was because the noodle was rinsed and would never be piping hot. I'm sorry but a bit warmer than cold doesn't cut it. This was also very salty and I was told it was because I asked for spicy and they added chili sauce. Really?  The chef does not know how to make things spicier without making it so salty you can't eat?  So to save time and by this point my husband had already finished his steak so I asked for some plain hot noodles to be added. 
They brought some dumplings while waiting which was a nice touch but please don't bother ordering. They are less than tasty. 

Finally the noodles came out and they added garlic butter which made the plain pasta salty again. JAPANESE FOOD DOES NOT HAVE TO BE SALTY. 
By now we were ready to get out of this pretentious place. The bill came out and they had charged us 14 for the noodles. So they charged 26 for salty lukewarm entree that was not edible as it was, then charged 14 more for what I had hoped to be warm plain noodles. So basically we were asked to pay 40 for a mediocre dish. We complained and they took it off the bill but that should have never happened. 

My prediction is that the place would not survive if they do not improve the quality of their food. You cannot survive on looks and cool vibe alone.",2019-04-06 01:32:10
vT0brkMBrXQiGeigfVIq6g,RWWJPJ1qnRuOWbRpxqfg4Q,xM6LoUcnpDpMBzXs_7dXAg,3.0,0,0,0,"Heat came on every 15 minutes with a load roar making it impossible to sleep. More annoying was standing in line to check in, behind couple with so many questions regarding directions. Ordinarily this would be fine, but we stood there as apparently new, concierge/hostess was being observed or trained by a supervisor looking over her shoulder. My hands were full with bags and coats so I eventually sat down on a divan while my wife remained in line. What a waste of our time. Supervisor could have been checking us in. Trainee's supervision should not have trumped my check in. Let them supervise and train on their time; not mine. Otherwise the place was clean and new. But they really need do work on that loud heating system. At about 3:00 in the morning we turned heat off and huddled closely. Choosing sleep over warmth. And there were no extra blankets. It all made for an irritating experience.",2014-11-29 14:51:42
50ChGKQhBj-LXQRxQ06k4g,lInp0m4Y3eDQVbZf1_Q4IQ,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,"Absolutely amazing. The service was great. Every server we had was so friendly. The wine was delicious. The French shallot soup was out of this world, and the best I have ever had. I got the mushroom pasta with shrimp, the small portion was perfect. I have 0 complaints. We even made reservations for the wrong night and didn't realize till the last minute. We called and they managed to work us in. I was in town visiting a friend, but when I am back I will definitely be coming again. My friends I'm visiting will definitely be returning.",2021-07-17 03:54:39
ztoy_HQu2Y363aA7f1Fl6g,njJjEOLRTo03Fwp4jg_Jpg,vR9_bhoszcpXbB_APv6Xlw,5.0,3,2,3,"What an awesome store for dudes! My man does not like shopping, and frankly, didn't even want to go in here, but once in, he found a number of things he really liked. This is like a finely curated museum of quality manly goods. And certainly, high quality items you aren't going to find in just any ol' store. Lots of hipster stuff, sure, but also stuff for my executive board room fella. He loved the crisp jeans and a number of the shirt lines, as well as some of the Italian shoes. Bravo, J.D.",2016-02-19 02:13:55
BTcEk5pNN-B5lsSRZYJC5g,KZRVECUWrh-S7q4gnkcSZg,YNjyv0gfOr2g8lbmUpTnKg,1.0,1,0,0,"I can't believe what a truly terrible experience this was all the way around. I am still reeling over the awful brunch my fiance and I has this afternoon. The fish dish was entirely flavorless, ""charcuterie"" salad was basically uncooked bacon that was slimy and cold and the deviled eggs were so bad, I ended up coming home and making my own. To make matters worse, the place was crawling with bachelorette parties which totally crunched the vibe and when the manager did come by and basically made me explain why I wasn't eating the salad, he didn't even bother to apologize. Instead he said ""oh, you don't like MY pork?!""... I was blown away after having that experience discussing it, he didn't even bother to take it off the bill or bring over a glass of champs to apologize, as it was flowing down the gullets (for $20 bottomless) of everyone in the joint. Extremely overpriced for the less-than-flavorful experience and wouldnt come back after that. Oh yeah, and the waiter tipped himself 20%, which is typically what I would tip except sort of presumtive considering we went without waters or drinks for long lulls and watched a beer sit at the bar for over ten minutes. So watch the tab process. Or take my word and just don't go. There's too many other good restaurants in New Orleana.",2019-04-14 02:37:01
ITGnzMlTGQPJc6-czrvrOg,hGMR_WcfYr8l42OLammDig,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,This place was amazing!! The ambiance was amazing. We sat at the bar because we didn't have reservations. The craw fish beignet were top tier and so filling. The chicken sandwich was probably one of the best we have ever had. Also enjoyed the mushroom pasta. The bartender was amazing.,2021-07-03 19:15:51
cCsWAQVVcfAACh23xPgXDg,rbQV-c2iiEIM5-u4FM-8pA,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"Yummy yummy in my tummy. Bibimbap so delicious, give me more chances to eat these dishes. Veggie, tofu, chicken or beef; dang these bowls good beyond belief. The veggie pancake is worth a taste, get over there and try it, make haste.",2015-04-06 00:41:28
lkhNE5TuoVFya_z_oz0y5A,FWTi1J8a0G4yaRUJhSRIjA,qfWJmJ0g96eM_fWma3ja0g,4.0,4,0,0,"We were all in the mood for good seafood and Doc Magrogan's did not let us down!

We ordered the calamari, New England chowder, and fresh Oysters for appetizers. The chowder was one of the best I've tasted- ranking among those tried in Boston. As for the main course, we ordered the lobster roll with fries and Oyster Po Boy with fries. Both were delicious! 

The service was great. Also, the atmosphere was very relaxing in the outside seating and we were able to enjoy the food in beautiful weather. 

The only downside would be the dessert. They only had various mousses to offer. I was hoping for other dessert items other than mousses.",2013-06-02 12:03:23
x761t95Ae1wmpfa1CxPcwA,mQe_MSlYXsssssg0u8AkNQ,KWA2qtdwVEkMpd5soSKaGA,2.0,1,0,0,"It has reopened.  Parking is a problem many times. 
No weight scale in the front area of the store.",2018-11-04 05:43:57
i8bhhIL1y7P10eX17Ao4Ww,fvu5OEj1Z7YSMcKUtkXgSg,il_Ro8jwPlHresjw9EGmBg,5.0,1,0,0,"We had an wonderful lunch outing today. This Denny's location always has great service, their facility is clean, and the food is always cooked to perfection.",2020-10-26 19:51:21
FcPn4M9wMNZ_hnnIVEIMdA,Kf_EU1KeZTgXnW6f_850Xw,B2qqjCl_BNNnXvWWfpFiLA,5.0,0,0,0,"Have been in the store and called on multiple occasions. I always find someone that is willing to help and point out helpful features I just would not have thought about as a first time mom! (To be). They have been so helpful helping me pick things that will compliment the room and look good together, from design of where to put things in the room to paint color and shades for the wall and rocker fabric. Mac has been great as well as multiple other associates. Highly recommend.",2021-11-03 23:11:52
ztRURb-hW83V0oDmGwmTJA,mr9pmmJqzNfGRXPuWMEVcg,seKihQKpGGnCeLuELRQPSQ,1.0,3,0,1,"The manager Emilio cut us off after 1 beer. Stay away from this place. Food was decent, but told us we could only order 1 beer.  Terrible place to stop after a Pacer game.",2018-11-18 03:41:08
g3yHizQ4CrPIKTi0LRKlSA,7sa95R6ZsxZ0Web1kCXO7A,aPNXGTDkf-4bjhyMBQxqpQ,3.0,3,0,0,"Great concept but needs some work for sure. 
1) The menu is insanely expensive. Our sandwiches were pretty basic and came with zero sides--on average, a sandwich costs $15. I should have just ordered off the kids menu which at least includes fries. 

2) Tables by the play area are only high tops. This means the chairs are too high for small children to comfortably and safely sit. Babies in high chairs look absurd as they are so low compared to the adults and thus don't have any table surface for eating. 

3) Service needs help. The waitress wasn't familiar with the menu and then messed up my order. 

4) Play area is pretty cool. Definitely much better for walking kids who need less supervision. 

All in all, it's promising. I won't be running back but it's better than nothing. The space is large so I hope they come up with creative events,
revisit the menu, and rethink some of the table choices.",2019-05-01 13:54:23
wZMHUzoJrdLsLnM6sc0kUg,NLoqvArgYHa6Jjz-Hg2xvw,gbN4RuUiiBxQ2GBFQ2p3Cw,5.0,1,0,0,"Is there anything not to love about a margarita truck? Their margs are incredibly smooth, like the perfect melted adult slushee. And their tequila is good quality, you don't overly taste it but you definitely feel it melt the long day away. I got the half and half of lemon lime & peach, I loved the details of the rim being half and half too - you get bonus points for that one. 10 out of 10 - would recommend.",2021-07-23 22:29:28
XTaEiqZdg0-N5vhyHJNbKw,gX_f_lkT8_N2YTjJh89SHg,tMkwHmWFUEXrC9ZduonpTg,1.0,1,0,0,Service and atmosphere are great but the food was awful! We ordered several cold/hot options and all left hungry and disappointed. Definitely not worth the price!,2019-03-25 21:57:43
kuM0mXP_8qKruork6V5ZXw,SaPzCI-Y0_aQgXWPRefvFw,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,Nailed it. Great breakfast spot and super cute. I loved our visit here. Everything was taste. I want to come back again and try the other things on the menu.,2021-05-11 18:35:50
Wj0b5mrhgsAgm92SdE6qKQ,ZQ3k8_aqW43KW7URRp9VHA,ljxNT9p0y7YMPx0fcNBGig,5.0,0,0,0,"Met my cousin here tonight for dinner. We got seated and waited on right away, we started with a glass of wine, she had Cabernet and I had a pinot gregio. I ordered the lasagna and my cousin had the pepperloin with salad and baked potato. Of course the pepperloin was cooked to perfection.  She said the Caeser salad was good.  My lasagna was really good, it was a huge piece, ended up taking some home for lunch tomorrow, great flavor lots of meat/Italian sausage throughout, and we were served bread and butter with our meal also.  For years the food at Tony's has always been top notch and this meal was no exception. Of course I'll be back.",2020-01-31 03:17:49
WH_EtypR3k1y1Q2qs_VxwA,rYw1VKz_xo5ylHNqOwzJQg,eMjnw_7wp-CscyNh6Lu0ZA,5.0,2,0,0,Very quick and fast installation when I replaced locks on my new house. Would definitiley recommend.,2016-06-29 02:20:42
-9mQvO2WQRLcJfqiEG5DGA,3-8qeUNsW7mN_ZGt4LU3qA,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,Great Sunday Brunch with the best service! Our waiter was attentive and the food was delicious.,2021-02-22 17:03:49
maj54IpFNSYksqlwRGUx_Q,qyrvXyLKsqPFlj4hGY0Yzw,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,I yelped a lot of places to visit in Nashville and definitely enjoyed going to Mike's delicious ice cream please check them out when you in town,2019-06-17 00:50:13
BuhI6lwta5Lm4w3Rx2REew,oCNcyV-Ol2b6Z1xd8gXDRQ,IDtLPgUrqorrpqSLdfMhZQ,4.0,0,0,2,"I love its atmosphere! It was stylish. I had a cup of ice moca and one chocolate croissant, which were delicious! I sat near the outside, but it was nice temperature, so I could focus on my task. I wanna try different dish next time. One thing I wanna demand is I wanna it to clean the desks up because crumb of left tends to be left them.",2017-08-31 00:14:10
YutAPQXCvr3eE6m3TXP3Tg,OyFsRuYWyGF2O84chJPCJA,9OG5YkX1g2GReZM0AskizA,5.0,0,0,0,"My complaint drew a wonderful, gracious response from the general manager.  A good apology and a willingness to correct the problem means a lot. Everyone has a bad night. Thanks for being attentive to this customer.",2020-05-06 17:35:40
191jsenuk79ZoV7p-wxoEw,vMAn7Ahy7Vy9Z_N3ilNj7g,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,A jewel of a cafe and bakery we found on our last day. Definitely seemed popular with the locals which we try to find whenever we travel. The morning bun was tasty and crispy and the coffee was good. Neat space too.,2019-03-03 01:24:38
PSfjkv5CLxsKIxfv6xmm0Q,rSJEzOJ1jsyoCW7lTc-bzA,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,We stopped in after a day of shopping and our bar tender chance was amazing. He went above and beyond with recommendations about food and wine. He was such a sweetheart. He truly made our day and we hope he does amazing in nursing school. I cannot recommend this establishment more. Such An a amazing time! Chance was just the best!!!!,2021-05-30 03:09:01
jHiWk37xYcOvL3k63V2s9g,JD_FnXNfBtsv-Op078mf3w,seKihQKpGGnCeLuELRQPSQ,1.0,1,1,0,"This is how my experience went..... first I order my drink which took 30 minutes to come, by the time the waitress showed to take my order I had been sitting for almost an hour. It took an additional hour for the food to come, by the time it did I had finished my drink leaving me nothing to have with my meal because it took an additional hour for my second drink to come. By the time my second drink arrived my meal had gotten cold because I was too thirsty to have finished it and was waiting on my second drink to arrive. The only thing that came at a decent time was my check. If you have a lot of time to waste sitting around this is the place for you.",2018-02-18 03:56:41
Ex9c5Pp0aBD6l_ucFIj2ew,U4hfPpCZi6VEuMp346t1Hg,7PDi_iyik3jraDAzWwwR4Q,1.0,3,0,0,"Do not use this company.  I had a perfect payment history with them, a 804 credit score, and had used only $5k of my $30k limit, then out of the blue they raised my interest rate to 22%, from 14%.  What gives?  I closed the account and forced Chase to settle for payment of the principal, no interest on the account - but it took a year to do it.",2011-04-03 18:41:22
R5_eNCuKFlhd3igXBhkKNg,fVmcDr0xHMBc0IIwAirsAA,pEm4xNCk8d0TF6A1gi-WDQ,5.0,0,0,0,"Had a fantastic experience with TKO this weekend. Chris, our DJ, was so professional and had the dance floor packed. A little bit of drama with the hall was quickly taken care of and Chris never stopped smiling. Great and will recommend in the future. Thanks Chris",2019-04-29 01:55:08
BwTfVjDOV4QQ_H5xr4WOaQ,W3Iq2NEj5HHREZ00rPd_WA,IDtLPgUrqorrpqSLdfMhZQ,1.0,0,0,0,overpriced mediocre food and rude mediocre service. we waited 50 minutes for one of our dishes while the other was delivered after 20 because it was forgotten (had to ask waiter twice). would not go back.,2021-09-02 04:33:46
vX47419fQnN_yu_NyFd-4Q,SJV6r-HjOB36YP75KNX-cQ,mWMc6_wTdE0EUBKIGXDVfA,5.0,0,0,0,"This is my favorite place to go! Besides having GREAT beer (my favorite being the dandelion beer), this brewery is so welcoming and cozy! My husband and I bring our son with us every visit because there is a fun, educational sensory room that he loves to explore in. He also loves the chalkboard! We as a family, are so thankful for this brewery in our community! I wish I could rate it 10 stars !!! If you love beer, GO! If you love good people, STAY!",2019-09-21 17:22:45
zw4kShXmfjhAjSJQ-Nbxxg,7TnVDr7tbcuDFo_mbbzU0w,YNjyv0gfOr2g8lbmUpTnKg,5.0,0,0,0,"Very cute aesthetic and spaced out tables inside. Cute little patio we didn't sit out on because of incoming rain. Very good happy hour deals. Got a wine flight and beer flight for good price and found one of my new favorite beers! Lavender spritz was really good as was the rose sangria! We were told the debris fries had been recently added to the menu and they should definitely stay because YUM!!! Loved the brussel sprouts, def a big portion to share. Flatbread was nothing special but I really want to go back for a dinner because if the apps were any indication, dinner will be just as good. My waiter was so helpful helping me pick out the drinks I wanted to try",2021-03-18 15:30:11
z51d30_enP2VAdCualtkMA,4ItlTLdwc1qBc0oRIrVm8g,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Good enough to go back twice in one trip. 
Sampled the Nutter butter, Tennessee Fudge, Three Berry Sorbet, Chocolate Peanut Butter Cup, and a couple more. 

Ended up going with the Tennessee Fudge and the Chocolate Peanut Butter Cup, but all of them were delicious! I would have been satisfied with any of those flavors!",2019-10-16 21:13:52
Vc8BExyOzooUhvSj2bhg0w,2d3aGdMmofwlaVFg1vZ9ZQ,lk9IwjZXqUMqqOhM774DtQ,1.0,0,0,0,"This place is HORRIBLE. It is so sad how downhill they've gone. The food is not fresh at all, I have no idea how they can call themselves gourmet and the employees do not care that they are giving you a half filled sandwich with week old chicken salad. The kale salad could be sitting there for three days and they would still serve it. The breakfast wraps are served cold and with a microwaved egg. All of the ingredients in the salad bar are not fresh. I am scared to order any of the meat because it looks so suspicious. I don't know how they get away with serving the food that they do and it's unfortunate because the food used to be great, but now I always feel sick after eating here.",2019-09-30 18:11:02
